Age,Female,Income,Married,Children,Loan,Mortgage
45,1,36057.8,1,1,1,1
23,0,14290.5,1,2,0,1
42,1,17882.9,1,1,0,0
21,1,10629.1,0,3,0,1
62,1,24262.8,0,0,1,0
49,1,26097.9,0,2,0,0
28,1,23371,1,2,0,1
38,1,21495.6,0,3,0,1
36,0,12166.9,0,0,0,0
22,0,17180.2,1,0,0,0
40,1,28882.3,1,1,0,1
40,1,21612.2,1,0,0,0
60,1,46358.4,1,0,1,1
23,0,19166,0,0,1,0
21,0,17921.8,1,1,1,0
58,0,33229,0,0,1,0
48,1,30396.1,0,0,0,0
63,1,34625.2,1,0,1,0
20,0,16672.8,0,3,1,1
67,1,60747.5,0,2,0,1
62,1,56394.3,0,0,1,0
36,0,13236.4,1,0,0,0
31,0,28409.4,1,1,1,0
42,1,27056.5,1,0,1,0
18,0,9362.58,1,0,1,1
46,1,28702.7,0,1,0,1
25,0,22366.1,1,1,1,0
65,1,24477.5,0,0,0,1
40,0,36972.4,1,1,0,1
32,0,22327.8,1,1,0,0
18,1,15610.2,1,0,0,0
64,0,54314.5,1,1,1,0
43,1,39175.8,1,3,0,1
22,1,13739,1,3,0,0
25,0,9485.84,1,0,0,0
39,0,24675.7,1,1,1,1
58,1,28253.6,1,3,0,0
33,0,14136.5,1,1,0,0
52,1,37162.1,1,1,1,0
23,0,13519.2,0,0,0,0
44,1,39253.6,0,0,1,0
51,0,46323.8,1,2,1,1
26,1,20950.7,1,0,0,0
42,0,22495.7,1,0,0,1
34,0,32548.9,1,0,1,1
54,1,24583.4,0,2,1,1
18,0,8639.24,1,2,0,0
47,1,17139.5,0,2,1,0
24,1,13667.7,1,0,0,0
19,1,8162.42,1,1,1,1
37,1,15349.6,1,0,0,0
45,1,29231.4,1,0,0,0
49,0,41462.3,1,3,0,1
67,1,57398.1,0,3,0,0
35,1,11520.8,1,0,0,0
63,0,52117.3,0,2,1,0
38,0,26281.4,0,0,1,0
48,0,25683.4,0,2,1,0
28,1,11920.7,0,1,0,0
46,0,30658.7,1,0,0,0
66,0,36646.4,0,1,0,0
61,1,30760.4,0,2,1,0
18,1,16109.9,0,2,1,0
54,1,18036.7,1,0,1,0
45,0,42628.3,0,0,1,1
60,0,22110.1,0,2,1,0
45,1,37689.1,0,1,0,1
31,1,23171.8,0,2,0,0
39,0,21951.3,0,0,1,1
53,0,38103.4,0,2,1,0
35,0,22882.9,1,0,1,1
25,1,11043.7,1,1,1,1
32,0,24027.6,0,0,0,0
36,0,28495.1,1,0,0,0
24,1,9465.21,0,0,0,0
39,0,34852.3,1,1,0,1
24,0,21268.4,1,0,0,1
57,1,50849.2,0,1,0,1
27,1,18555.9,1,3,0,0
66,1,52769.9,1,3,1,0
18,1,11601.4,1,2,0,1
33,1,29541.7,1,0,0,0
48,0,17861,1,2,0,0
23,1,21042,1,1,0,0
44,0,26688.1,1,1,0,1
39,0,26900.6,1,2,0,1
65,0,38080.9,1,1,1,1
60,0,37554.1,1,2,1,1
20,0,18184.6,1,0,0,1
45,1,28864.9,1,0,0,0
66,0,48346.1,1,1,1,0
64,0,53104.3,1,0,1,0
51,1,19416.8,1,0,0,0
34,0,23638.1,1,2,1,0
65,1,42378.2,1,1,0,0
50,0,39745.3,1,0,1,1
66,1,45189.8,1,0,0,0
63,0,37930.9,1,0,0,1
53,1,24042,0,1,0,0
33,1,31207.1,0,0,1,1
38,0,24424.3,1,0,0,1
56,1,24607.8,0,1,0,1
48,0,43057,0,1,1,0
49,1,30198.5,1,0,1,1
54,1,50186.1,1,2,0,1
41,1,22916.1,1,0,0,0
19,0,9592.73,0,0,0,0
52,1,34253.6,0,3,1,0
52,1,22792.3,1,1,1,0
64,1,51620.8,0,2,1,0
56,0,19918.9,1,3,0,1
56,0,29625.1,1,2,0,0
19,1,12549,1,0,0,0
56,1,51299.3,1,1,1,0
27,0,17364.8,1,2,1,0
59,1,29866.9,0,1,1,0
56,0,47750.2,1,0,1,1
21,0,11281.5,1,0,0,1
64,0,34073.8,1,3,0,1
62,0,46870.4,1,0,0,0
44,1,38453.7,0,2,0,0
24,1,7756.36,0,0,0,0
52,1,28413.8,1,0,0,0
67,1,47198.6,1,2,0,0
41,0,20866.3,1,0,1,0
58,1,33204.3,0,1,0,1
40,0,24823.5,0,2,0,0
19,0,17986.8,1,0,0,1
20,1,9909.82,1,3,0,0
56,1,26542.8,0,0,1,0
46,1,32583.5,1,2,1,0
30,0,14606.6,1,1,0,0
40,1,34836.8,1,1,1,0
36,1,26920.8,1,0,0,0
57,1,38248.3,0,3,1,1
49,0,15689.1,0,0,0,0
61,0,30157.7,0,1,1,0
29,0,14642.2,0,0,1,0
48,1,15933.3,1,0,0,0
56,1,44288.3,1,0,0,0
40,0,22197.1,0,0,1,0
58,1,38248.3,1,3,1,0
60,1,22053.2,1,2,1,1
58,1,25468.5,0,0,1,1
67,1,23485.9,1,3,1,1
40,0,25768.6,1,0,1,0
48,0,34182.2,1,2,0,0
64,1,57444.5,0,1,0,0
43,0,38059.8,1,0,1,1
34,1,19481.3,0,0,0,1
26,0,19563.8,0,3,1,1
48,0,38598.4,1,0,1,0
35,0,20754.3,0,0,0,1
24,1,13864.6,1,3,0,0
47,0,36599,1,3,1,0
52,0,45856.1,0,1,0,0
31,0,22362.3,0,0,0,0
41,1,21984,1,1,1,0
23,0,11073,1,2,0,0
27,1,18158.5,0,1,1,1
22,0,7304.2,0,0,1,1
67,1,58092,0,2,1,0
26,1,16518.6,1,0,1,0
58,1,46461.5,1,0,0,0
27,0,20058.7,1,0,0,1
36,0,12533.2,0,1,0,1
31,0,22848.5,1,1,1,0
28,1,25699.4,1,2,1,0
57,0,21612.6,1,0,0,1
64,0,48950.9,1,0,1,1
49,0,41438,0,1,0,0
22,0,11411,1,1,1,0
58,1,43940.6,1,0,1,0
20,0,17239.5,0,1,1,0
44,1,30488.7,1,0,0,0
65,1,29866.3,1,3,0,0
53,1,32184.4,1,2,1,0
34,1,17308.7,1,1,1,1
35,0,27863.9,0,2,0,1
48,0,28920.6,1,0,0,1
64,1,58367.3,1,1,1,0
46,0,16849.3,0,0,1,1
42,1,28138.5,1,0,0,1
47,0,23038.2,1,0,1,0
23,0,11736.9,0,2,1,1
35,0,16479.5,1,0,1,1
64,1,31415.7,0,1,1,1
18,1,12117.3,1,1,0,0
19,0,15417.1,1,1,1,0
40,0,29414.6,1,1,0,1
47,0,44682.1,1,0,1,0
43,1,36281,1,0,1,0
38,0,33302.8,0,0,1,1
21,1,15797.1,1,0,0,0
40,0,31864.8,1,0,1,0
52,1,43719.5,1,0,0,0
35,1,30799.5,1,2,0,0
53,0,48971.6,1,3,1,0
38,1,34061.4,0,0,1,0
42,0,28938.6,1,3,1,0
43,0,38540,0,0,1,1
59,1,27045.1,0,0,0,0
59,1,51284.3,0,0,1,1
24,0,16352.2,0,0,0,1
27,1,11866.4,1,0,1,0
32,1,13267.6,1,0,1,1
65,1,61554.6,1,0,0,0
18,0,13700.2,0,1,0,0
66,0,46963.9,1,1,0,0
41,0,23475.6,1,0,1,1
64,1,24554.1,1,0,1,1
23,1,18050,1,0,1,1
29,1,15237.6,1,2,1,0
28,0,20555,0,0,1,0
57,1,28421.7,1,2,1,1
38,0,21876.5,1,0,0,0
34,1,12810.2,0,3,0,0
43,0,15109.4,1,0,0,0
63,0,37414.7,0,3,1,0
62,1,41521.6,1,0,0,1
51,1,25372.8,1,0,1,0
61,0,21139.8,1,2,1,0
41,1,27757.6,0,0,0,0
31,1,22678.1,0,1,1,1
33,1,12178.5,1,2,0,1
43,0,26106.7,0,1,0,0
40,0,27417.6,1,0,0,1
47,0,23337.2,1,2,0,1
46,0,43395.5,0,1,1,0
30,0,11536.2,1,2,0,1
47,0,44658.6,0,2,1,0
44,0,32762.5,0,0,0,1
23,0,16403.8,1,0,1,0
28,1,21184.7,1,1,1,0
64,1,49917.3,1,0,1,1
35,1,21623.8,1,0,0,1
19,0,16625.9,1,1,0,0
27,1,14014.5,1,3,0,0
27,0,20409.3,1,2,0,0
58,1,31671.3,1,1,1,1
46,1,17149.2,0,1,1,0
61,1,27756.3,1,0,1,1
59,0,40949.9,0,0,0,0
47,1,43743.2,1,3,0,0
44,0,38459.9,1,0,0,1
50,0,40972.9,0,2,1,1
64,0,46587.9,0,0,0,0
51,1,43799.6,0,0,0,1
46,1,18912.2,1,0,1,0
39,1,27765.8,1,3,1,0
58,1,33007.3,0,1,1,0
32,1,26325.3,1,0,1,0
22,1,15308.2,0,0,1,1
63,1,59805.6,1,1,1,0
35,1,28658.3,1,0,1,0
59,1,23175,1,0,0,1
22,1,11595.4,0,0,1,0
60,0,50409.9,0,2,0,1
23,1,11215.3,1,2,1,0
29,1,13327.8,1,0,0,0
44,0,16088.8,1,3,0,0
63,1,43943,1,0,1,1
25,1,14505.3,0,3,0,0
37,0,33886.4,0,0,1,0
48,1,16662.5,1,1,0,0
35,1,20262.6,0,0,0,0
51,0,33615.4,1,1,0,1
27,1,22007.1,0,3,0,0
56,1,28981.1,1,3,1,1
38,1,12163.9,1,2,1,0
36,1,17247.7,1,2,1,0
27,0,12683.6,0,3,0,1
34,1,16291,1,0,1,1
44,0,18707.3,1,0,1,1
43,1,19326.9,1,1,0,0
32,0,14511.8,0,2,0,1
21,1,10672,0,1,0,1
30,1,25830.5,1,2,0,0
55,0,43499.5,1,1,1,0
64,0,59175.1,1,1,0,0
36,1,27642.9,0,1,1,0
59,0,30067.5,0,1,0,0
60,0,29714.4,1,0,1,1
27,1,13950.4,0,1,1,1
29,0,10072.6,1,0,0,0
53,1,37850.6,0,1,0,0
61,1,57176.4,0,2,0,0
43,1,38784,1,0,0,0
19,0,10191.8,1,0,0,1
48,1,21821.4,1,1,1,1
39,0,37389,1,2,0,0
32,0,14627.9,1,2,1,0
63,0,48770.5,1,1,1,1
46,0,21096.2,1,1,1,0
40,0,36256.9,0,0,0,1
27,1,15281.8,0,0,1,1
22,0,9316.98,1,2,1,0
42,0,20736.2,1,1,1,0
58,1,52662.5,1,1,1,1
23,1,8020.19,1,1,1,0
58,0,32245.4,1,3,0,0
45,0,41107.2,1,2,1,0
49,1,39358.3,1,0,1,1
67,1,36095.9,1,3,1,0
20,1,7723.93,1,2,1,0
43,1,18565.8,1,1,1,1
41,0,25132.9,1,0,0,0
38,1,31290.6,1,0,0,0
67,1,24858.4,1,0,0,1
40,0,16398.8,0,1,0,0
25,1,23287.9,0,0,0,1
57,1,50897.6,1,0,0,0
32,1,22446.5,0,1,0,1
44,0,23092.1,1,0,1,1
30,0,24867.6,1,0,1,0
43,0,22234.7,1,0,0,1
19,1,17371.1,1,2,1,0
37,1,29574,1,0,1,0
49,0,17944.2,0,1,1,1
49,1,33665.5,0,3,1,0
40,0,36166.2,1,0,0,0
33,1,27712.9,0,2,0,0
39,0,22400.7,1,2,1,0
43,1,28469.9,1,0,1,0
37,0,30488,1,0,0,1
24,1,19160.3,1,1,1,0
62,0,45342.5,1,0,1,0
18,0,6294.21,0,0,0,1
47,1,25127.7,1,0,1,0
63,0,51879.3,1,2,1,1
20,0,12644.9,1,2,1,1
46,1,21984.4,0,3,0,0
47,1,29093.1,0,2,1,0
33,0,23528.4,1,1,0,1
20,0,9516.91,0,3,1,0
20,0,18364.9,1,1,0,0
43,1,31273.8,0,1,1,0
58,0,49673.6,1,0,0,0
29,0,12623.4,1,1,1,0
25,0,23818.6,1,0,0,0
40,1,31473.9,0,2,0,1
48,0,20268,1,0,0,0
65,0,51417,1,2,0,0
59,1,30971.8,1,3,1,1
61,1,47025,0,2,1,1
30,1,9672.25,1,0,1,0
31,1,15976.3,1,0,1,0
29,0,14711.8,1,0,0,1
38,0,26671.6,0,0,1,1
